,id,author,claim_id,perspective_id,comment,rel
157899,186395,Daniel,929,11357,turk_google,N
157900,186396,Daniel,929,20200,turk_google,N
157901,186397,Daniel,929,10007,turk_google,N
157902,186398,Daniel,929,20199,turk_google,B
157903,186399,Daniel,929,20198,turk_google,N
157904,186400,Daniel,929,7516,turk_google,N
157905,186401,Daniel,929,7513,turk_google,A
157906,186402,Daniel,929,7512,turk_google,S
157907,186403,Daniel,929,20196,turk_google,N
157908,186404,Daniel,929,11351,turk_google,B
157909,186405,Daniel,929,20197,turk_google,N
157910,186406,Daniel,929,11352,turk_google,A
157911,186407,Daniel,929,20201,turk_google,N
157912,186408,Daniel,929,11000,turk_google,B
157913,186409,Daniel,929,18519,turk_google,N
157914,186410,Daniel,929,9941,turk_google,N
157915,186411,Daniel,929,18520,turk_google,N
157916,186412,Daniel,929,11355,turk_google,B
157917,186413,Daniel,929,11354,turk_google,B
157918,186414,Daniel,929,7517,turk_google,N
157919,186415,Daniel,929,20202,turk_google,N
157920,186416,Daniel,929,7514,turk_google,B
157921,186417,Sihao,462,15217,turk_google,N
157922,186418,Sihao,462,3440,turk_google,S
157923,186419,Sihao,462,15220,turk_google,N
157924,186420,Sihao,462,3441,turk_google,B
157925,186421,Sihao,462,3443,turk_google,S
157926,186422,Sihao,462,15214,turk_google,S
157927,186423,Sihao,462,3444,turk_google,U
157928,186424,Sihao,462,10050,turk_google,S
157929,186425,Sihao,462,12707,turk_google,B
157930,186426,Sihao,462,15216,turk_google,S
157931,186427,Sihao,462,12235,turk_google,N
157932,186428,Sihao,462,11585,turk_google,A
157933,186429,Sihao,462,15219,turk_google,B
157934,186430,Sihao,462,3442,turk_google,B
157935,186431,Sihao,462,10581,turk_google,B
157936,186432,Sihao,462,3445,turk_google,U
157937,186433,Sihao,462,15215,turk_google,N
157938,186434,Sihao,462,3446,turk_google,U
157939,186435,Sihao,462,15213,turk_google,N
157940,186436,Sihao,462,15218,turk_google,N
157941,186437,Sihao,462,12892,turk_google,N
157942,186438,Sihao,58,9347,turk_google,N
157943,186439,Sihao,58,9350,turk_google,N
157944,186440,Sihao,58,9343,turk_google,N
157945,186441,Sihao,58,432,turk_google,S
157946,186442,Sihao,58,9344,turk_google,B
157947,186443,Sihao,58,436,turk_google,B
157948,186444,Sihao,58,9345,turk_google,N
157949,186445,Sihao,58,437,turk_google,U
157950,186446,Sihao,58,9349,turk_google,N
157951,186447,Sihao,58,430,turk_google,S
157952,186448,Sihao,58,435,turk_google,U
157953,186449,Sihao,58,9346,turk_google,N
157954,186450,Sihao,58,9326,turk_google,N
157955,186451,Sihao,58,434,turk_google,U
157956,186452,Sihao,58,9348,turk_google,N
157957,186453,Sihao,58,9034,turk_google,N
157958,186454,Sihao,58,431,turk_google,S
157959,186455,Sihao,58,433,turk_google,S
157960,186456,Sihao,929,20200,turk_google,N
157961,186457,Sihao,929,11352,turk_google,N
157962,186458,Sihao,929,18520,turk_google,N
157963,186459,Sihao,929,20201,turk_google,N
157964,186460,Sihao,929,7516,turk_google,N
157965,186461,Sihao,929,20202,turk_google,N
157966,186462,Sihao,929,9941,turk_google,A
157967,186463,Sihao,929,20199,turk_google,S
157968,186464,Sihao,929,11000,turk_google,N
157969,186465,Sihao,929,18519,turk_google,N
157970,186466,Sihao,929,7512,turk_google,S
157971,186467,Sihao,929,11351,turk_google,A
157972,186468,Sihao,929,10150,turk_google,N
157973,186469,Sihao,929,18518,turk_google,S
157974,186470,Sihao,929,7513,turk_google,S
157975,186471,Sihao,929,20196,turk_google,N
157976,186472,Sihao,929,10007,turk_google,N
157977,186473,Sihao,929,7514,turk_google,B
157978,186474,Sihao,929,11355,turk_google,N
157979,186475,Sihao,929,20197,turk_google,N
157980,186476,Sihao,929,20198,turk_google,N
157981,186477,Sihao,929,11354,turk_google,N
157982,186478,Sihao,929,7517,turk_google,N
157983,186479,Sihao,929,11357,turk_google,N
157984,186480,Sihao,929,7515,turk_google,B
157985,186481,Daniel,67,506,turk_google,U
157986,186482,Daniel,67,9520,turk_google,U
157987,186483,Daniel,67,9511,turk_google,B
157988,186484,Daniel,67,504,turk_google,S
157989,186485,Daniel,67,9477,turk_google,B
157990,186486,Daniel,67,9513,turk_google,S
157991,186487,Daniel,67,9533,turk_google,U
157992,186488,Daniel,67,9530,turk_google,N
157993,186489,Daniel,67,9525,turk_google,N
157994,186490,Daniel,67,9522,turk_google,U
157995,186491,Daniel,67,9519,turk_google,N
157996,186492,Daniel,67,9527,turk_google,N
157997,186493,Daniel,67,507,turk_google,B
157998,186494,Daniel,67,9521,turk_google,N
157999,186495,Daniel,67,9508,turk_google,N
158000,186496,Daniel,67,9516,turk_google,N
158001,186497,Daniel,67,9507,turk_google,N
158002,186498,Daniel,67,508,turk_google,U
158003,186499,Daniel,67,9509,turk_google,N
158004,186500,Daniel,67,9528,turk_google,N
158005,186501,Daniel,67,9532,turk_google,N
158006,186502,Daniel,67,9531,turk_google,B
158007,186503,Daniel,67,9515,turk_google,N
158008,186504,Daniel,67,9514,turk_google,N
158009,186505,Daniel,67,9510,turk_google,N
158010,186506,Daniel,67,9524,turk_google,N
158011,186507,Daniel,67,9523,turk_google,N
158012,186508,Daniel,67,8850,turk_google,N
158013,186509,Daniel,67,9526,turk_google,N
158014,186510,Daniel,67,9512,turk_google,N
158015,186511,Daniel,67,9518,turk_google,N
158016,186512,Daniel,67,9529,turk_google,N
158017,186513,Daniel,67,503,turk_google,S
158018,186514,Daniel,67,505,turk_google,S
158019,186515,Daniel,67,9517,turk_google,N
158020,186516,Sihao,67,506,turk_google,U
158021,186517,Sihao,67,9529,turk_google,N
158022,186518,Sihao,67,504,turk_google,A
158023,186519,Sihao,67,9523,turk_google,N
158024,186520,Sihao,67,9525,turk_google,N
158025,186521,Sihao,67,9512,turk_google,N
158026,186522,Sihao,67,9532,turk_google,N
158027,186523,Sihao,67,9515,turk_google,N
158028,186524,Sihao,67,9519,turk_google,S
158029,186525,Sihao,67,8850,turk_google,N
158030,186526,Sihao,67,9520,turk_google,U
158031,186527,Sihao,67,9477,turk_google,U
158032,186528,Sihao,67,9521,turk_google,N
158033,186529,Sihao,67,9511,turk_google,N
158034,186530,Sihao,67,9531,turk_google,N
158035,186531,Sihao,67,9509,turk_google,N
158036,186532,Sihao,67,503,turk_google,S
158037,186533,Sihao,67,9522,turk_google,U
158038,186534,Sihao,67,9533,turk_google,N
158039,186535,Sihao,67,9508,turk_google,N
158040,186536,Sihao,67,9516,turk_google,N
158041,186537,Sihao,67,505,turk_google,N
158042,186538,Sihao,67,9507,turk_google,N
158043,186539,Sihao,67,9526,turk_google,N
158044,186540,Sihao,67,9510,turk_google,N
158045,186541,Sihao,67,9513,turk_google,N
158046,186542,Sihao,67,507,turk_google,B
158047,186543,Sihao,67,9530,turk_google,N
158048,186544,Sihao,67,9527,turk_google,N
158049,186545,Sihao,67,9514,turk_google,N
158050,186546,Sihao,67,9517,turk_google,N
158051,186547,Sihao,67,9518,turk_google,N
158052,186548,Sihao,67,9528,turk_google,N
158053,186549,Sihao,67,9524,turk_google,N
158054,186550,Sihao,67,508,turk_google,U
158055,186551,Sihao,581,16883,turk_google,A
158056,186552,Sihao,581,16851,turk_google,N
158057,186553,Sihao,581,16855,turk_google,N
158058,186554,Sihao,581,4603,turk_google,B
158059,186555,Sihao,581,14483,turk_google,A
158060,186556,Sihao,581,16815,turk_google,S
158061,186557,Sihao,581,16838,turk_google,S
158062,186558,Sihao,581,4590,turk_google,N
158063,186559,Sihao,581,14143,turk_google,B
158064,186560,Sihao,581,13444,turk_google,N
158065,186561,Sihao,581,16828,turk_google,U
158066,186562,Sihao,581,4586,turk_google,S
158067,186563,Sihao,581,16891,turk_google,N
158068,186564,Sihao,581,16841,turk_google,N
158069,186565,Sihao,581,13436,turk_google,N
158070,186566,Sihao,581,16614,turk_google,N
158071,186567,Sihao,581,16881,turk_google,U
158072,186568,Sihao,581,16847,turk_google,N
158073,186569,Sihao,581,16846,turk_google,N
158074,186570,Sihao,581,4581,turk_google,S
158075,186571,Sihao,581,16860,turk_google,B
158076,186572,Sihao,581,16850,turk_google,U
158077,186573,Sihao,581,16867,turk_google,N
158078,186574,Sihao,581,9794,turk_google,N
158079,186575,Sihao,581,16830,turk_google,N
158080,186576,Sihao,581,4585,turk_google,A
158081,186577,Sihao,581,16836,turk_google,U
158082,186578,Sihao,581,4593,turk_google,U
158083,186579,Sihao,581,15109,turk_google,S
158084,186580,Sihao,581,16844,turk_google,N
158085,186581,Sihao,581,15671,turk_google,A
158086,186582,Sihao,581,15927,turk_google,N
158087,186583,Sihao,581,4605,turk_google,B
158088,186584,Sihao,581,16819,turk_google,S
158089,186585,Sihao,581,4572,turk_google,S
158090,186586,Sihao,581,16678,turk_google,N
158091,186587,Sihao,581,16876,turk_google,N
158092,186588,Sihao,581,16853,turk_google,A
158093,186589,Sihao,581,16825,turk_google,S
158094,186590,Sihao,581,16864,turk_google,N
158095,186591,Sihao,581,16874,turk_google,N
158096,186592,Sihao,581,4599,turk_google,U
158097,186593,Sihao,581,16840,turk_google,S
158098,186594,Sihao,581,12373,turk_google,N
158099,186595,Sihao,581,8147,turk_google,N
158100,186596,Sihao,581,16832,turk_google,A
158101,186597,Sihao,581,4574,turk_google,S
158102,186598,Sihao,581,15929,turk_google,N
158103,186599,Sihao,581,13378,turk_google,N
158104,186600,Sihao,581,4606,turk_google,U
158105,186601,Sihao,581,4589,turk_google,S
158106,186602,Sihao,581,16857,turk_google,N
158107,186603,Sihao,581,16875,turk_google,N
158108,186604,Sihao,581,4604,turk_google,N
158109,186605,Sihao,581,4592,turk_google,U
158110,186606,Sihao,581,16827,turk_google,N
158111,186607,Sihao,581,10269,turk_google,U
158112,186608,Sihao,581,16820,turk_google,S
158113,186609,Sihao,581,4611,turk_google,U
158114,186610,Sihao,581,16884,turk_google,U
158115,186611,Sihao,581,13627,turk_google,U
158116,186612,Sihao,581,16866,turk_google,A
158117,186613,Sihao,581,16817,turk_google,B
158118,186614,Sihao,581,16822,turk_google,S
158119,186615,Sihao,581,16856,turk_google,U
158120,186616,Sihao,581,4584,turk_google,S
158121,186617,Sihao,581,15881,turk_google,N
158122,186618,Sihao,581,16831,turk_google,N
158123,186619,Sihao,581,4609,turk_google,U
158124,186620,Sihao,581,4577,turk_google,S
158125,186621,Sihao,581,16848,turk_google,A
158126,186622,Sihao,581,16878,turk_google,S
158127,186623,Sihao,581,16873,turk_google,A
158128,186624,Sihao,581,16871,turk_google,N
158129,186625,Sihao,581,4582,turk_google,S
158130,186626,Sihao,581,12626,turk_google,N
158131,186627,Sihao,581,16863,turk_google,N
158132,186628,Sihao,581,11918,turk_google,N
158133,186629,Sihao,581,16880,turk_google,N
158134,186630,Sihao,581,16829,turk_google,S
158135,186631,Sihao,581,4573,turk_google,S
158136,186632,Sihao,581,16870,turk_google,U
158137,186633,Sihao,581,4575,turk_google,S
158138,186634,Sihao,581,16852,turk_google,N
158139,186635,Sihao,581,4588,turk_google,S
158140,186636,Sihao,581,16889,turk_google,N
158141,186637,Sihao,581,10208,turk_google,U
158142,186638,Sihao,581,4608,turk_google,S
158143,186639,Sihao,581,16859,turk_google,A
158144,186640,Sihao,581,15834,turk_google,N
158145,186641,Sihao,581,16816,turk_google,U
158146,186642,Sihao,581,4595,turk_google,U
158147,186643,Sihao,581,16821,turk_google,S
158148,186644,Sihao,581,16845,turk_google,N
158149,186645,Sihao,581,4602,turk_google,U
158150,186646,Sihao,581,16885,turk_google,N
158151,186647,Sihao,581,11494,turk_google,A
158152,186648,Sihao,581,16858,turk_google,N
158153,186649,Sihao,581,4597,turk_google,U
158154,186650,Sihao,581,16835,turk_google,S
158155,186651,Sihao,581,4610,turk_google,U
158156,186652,Sihao,581,16824,turk_google,A
158157,186653,Sihao,581,16868,turk_google,U
158158,186654,Sihao,581,4601,turk_google,U
158159,186655,Sihao,581,16843,turk_google,S
158160,186656,Sihao,581,16886,turk_google,A
158161,186657,Sihao,581,4579,turk_google,S
158162,186658,Sihao,581,16872,turk_google,S
158163,186659,Sihao,581,16854,turk_google,S
158164,186660,Sihao,581,4570,turk_google,S
158165,186661,Sihao,581,16833,turk_google,N
158166,186662,Sihao,581,16818,turk_google,S
158167,186663,Sihao,581,16887,turk_google,A
158168,186664,Sihao,581,4578,turk_google,S
158169,186665,Sihao,581,4583,turk_google,S
158170,186666,Sihao,581,4571,turk_google,S
158171,186667,Sihao,581,16865,turk_google,N
158172,186668,Sihao,581,16890,turk_google,N
158173,186669,Sihao,581,10047,turk_google,N
158174,186670,Sihao,581,4600,turk_google,U
158175,186671,Sihao,581,16750,turk_google,N
158176,186672,Sihao,581,4587,turk_google,A
158177,186673,Sihao,581,16869,turk_google,N
158178,186674,Sihao,581,4594,turk_google,U
158179,186675,Sihao,581,16842,turk_google,N
158180,186676,Sihao,581,16849,turk_google,A
158181,186677,Sihao,581,8149,turk_google,N
158182,186678,Sihao,581,15281,turk_google,N
158183,186679,Sihao,581,16882,turk_google,N
158184,186680,Sihao,581,4591,turk_google,U
158185,186681,Sihao,581,4580,turk_google,S
158186,186682,Sihao,581,16839,turk_google,N
158187,186683,Sihao,581,13438,turk_google,U
158188,186684,Sihao,581,15225,turk_google,N
158189,186685,Sihao,581,11153,turk_google,U
158190,186686,Sihao,581,4596,turk_google,U
158191,186687,Sihao,581,12204,turk_google,N
158192,186688,Sihao,581,16879,turk_google,S
158193,186689,Sihao,581,4576,turk_google,S
158194,186690,Sihao,581,13435,turk_google,S
158195,186691,Sihao,581,16826,turk_google,B
158196,186692,Sihao,581,8328,turk_google,S
158197,186693,Sihao,581,16602,turk_google,N
158198,186694,Sihao,581,4607,turk_google,U
158199,186695,Sihao,581,16862,turk_google,N
158200,186696,Sihao,581,16877,turk_google,N
158201,186697,Sihao,581,16834,turk_google,N
158202,186698,Sihao,581,16837,turk_google,N
158203,186699,Sihao,581,10970,turk_google,N
158204,186700,Sihao,581,16823,turk_google,N
158205,186701,Sihao,581,16861,turk_google,U
158206,186702,Sihao,581,16888,turk_google,U
158207,186703,Sihao,581,16679,turk_google,S
158208,186704,Sihao,581,4598,turk_google,U
158209,186705,Sihao,5,8281,turk_google,N
158210,186706,Sihao,5,8266,turk_google,S
158211,186707,Sihao,5,40,turk_google,B
158212,186708,Sihao,5,8276,turk_google,N
158213,186709,Sihao,5,39,turk_google,U
158214,186710,Sihao,5,8280,turk_google,N
158215,186711,Sihao,5,8277,turk_google,S
158216,186712,Sihao,5,38,turk_google,U
158217,186713,Sihao,5,8268,turk_google,N
158218,186714,Sihao,5,8263,turk_google,S
158219,186715,Sihao,5,8267,turk_google,N
158220,186716,Sihao,5,8278,turk_google,N
158221,186717,Sihao,5,36,turk_google,A
158222,186718,Sihao,5,8279,turk_google,N
158223,186719,Sihao,5,8282,turk_google,N
158224,186720,Sihao,5,35,turk_google,S
158225,186721,Sihao,5,8286,turk_google,N
158226,186722,Sihao,5,8274,turk_google,N
158227,186723,Sihao,5,8272,turk_google,N
158228,186724,Sihao,5,37,turk_google,A
158229,186725,Sihao,5,8265,turk_google,N
158230,186726,Sihao,5,8273,turk_google,N
158231,186727,Sihao,5,8269,turk_google,N
158232,186728,Sihao,5,8284,turk_google,N
158233,186729,Sihao,5,8275,turk_google,N
158234,186730,Sihao,5,8283,turk_google,N
158235,186731,Sihao,5,8285,turk_google,N
158236,186732,Sihao,5,8271,turk_google,N
158237,186733,Sihao,5,8264,turk_google,S
158238,186734,Sihao,5,8270,turk_google,N
158239,186735,Daniel,581,8149,turk_google,N
158240,186736,Daniel,581,4578,turk_google,S
158241,186737,Daniel,581,16827,turk_google,N
158242,186738,Daniel,581,16817,turk_google,B
158243,186739,Daniel,581,15929,turk_google,B
158244,186740,Daniel,581,16846,turk_google,N
158245,186741,Daniel,581,16878,turk_google,S
158246,186742,Daniel,581,11153,turk_google,A
158247,186743,Daniel,581,4585,turk_google,S
158248,186744,Daniel,581,4593,turk_google,U
158249,186745,Daniel,581,16830,turk_google,N
158250,186746,Daniel,581,16891,turk_google,N
158251,186747,Daniel,581,13444,turk_google,N
158252,186748,Daniel,581,16750,turk_google,N
158253,186749,Daniel,581,16829,turk_google,A
158254,186750,Daniel,581,14483,turk_google,B
158255,186751,Daniel,581,4577,turk_google,S
158256,186752,Daniel,581,4589,turk_google,S
158257,186753,Daniel,581,12626,turk_google,N
158258,186754,Daniel,581,16859,turk_google,A
158259,186755,Daniel,581,16678,turk_google,N
158260,186756,Daniel,581,16838,turk_google,A
158261,186757,Daniel,581,16818,turk_google,S
158262,186758,Daniel,581,4601,turk_google,U
158263,186759,Daniel,581,11494,turk_google,A
158264,186760,Daniel,581,16858,turk_google,N
158265,186761,Daniel,581,16820,turk_google,A
158266,186762,Daniel,581,16826,turk_google,B
158267,186763,Daniel,581,4597,turk_google,U
158268,186764,Daniel,581,16871,turk_google,B
158269,186765,Daniel,581,4575,turk_google,S
158270,186766,Daniel,581,16857,turk_google,N
158271,186767,Daniel,581,4584,turk_google,S
158272,186768,Daniel,581,16848,turk_google,A
158273,186769,Daniel,581,16853,turk_google,B
158274,186770,Daniel,581,16819,turk_google,N
158275,186771,Daniel,581,16883,turk_google,A
158276,186772,Daniel,581,16831,turk_google,N
158277,186773,Daniel,581,12373,turk_google,N
158278,186774,Daniel,581,16849,turk_google,N
158279,186775,Daniel,581,16850,turk_google,B
158280,186776,Daniel,581,16834,turk_google,A
158281,186777,Daniel,581,4605,turk_google,B
158282,186778,Daniel,581,15281,turk_google,N
158283,186779,Daniel,581,16880,turk_google,N
158284,186780,Daniel,581,4606,turk_google,U
158285,186781,Daniel,581,4599,turk_google,U
158286,186782,Daniel,581,8147,turk_google,N
158287,186783,Daniel,581,16614,turk_google,N
158288,186784,Daniel,581,15834,turk_google,N
158289,186785,Daniel,581,4602,turk_google,U
158290,186786,Daniel,581,4588,turk_google,S
158291,186787,Daniel,581,16890,turk_google,N
158292,186788,Daniel,581,4572,turk_google,S
158293,186789,Daniel,581,4594,turk_google,U
158294,186790,Daniel,581,16842,turk_google,A
158295,186791,Daniel,581,16679,turk_google,S
158296,186792,Daniel,581,16865,turk_google,N
158297,186793,Daniel,581,15109,turk_google,A
158298,186794,Daniel,581,4573,turk_google,S
158299,186795,Daniel,581,4600,turk_google,U
158300,186796,Daniel,581,16825,turk_google,A
158301,186797,Daniel,581,9794,turk_google,N
158302,186798,Daniel,581,16870,turk_google,B
158303,186799,Daniel,581,13435,turk_google,S
158304,186800,Daniel,581,10269,turk_google,B
158305,186801,Daniel,581,4604,turk_google,U
158306,186802,Daniel,581,4591,turk_google,U
158307,186803,Daniel,581,16822,turk_google,S
158308,186804,Daniel,581,12204,turk_google,A
158309,186805,Daniel,581,16847,turk_google,N
158310,186806,Daniel,581,16866,turk_google,A
158311,186807,Daniel,581,4579,turk_google,S
158312,186808,Daniel,581,8328,turk_google,A
158313,186809,Daniel,581,4574,turk_google,S
158314,186810,Daniel,581,16867,turk_google,N
158315,186811,Daniel,581,4592,turk_google,U
158316,186812,Daniel,581,4610,turk_google,B
